# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,1,-2032.0,-1888.0,-2048.0,-928.0,-944.0,-816.0,-2032.0,-752.0,-480.0,-880.0,-784.0,-752.0,-2032.0,-752.0,-480.0,-592.0,-672.0,-656.0,-2032.0,1216.0,304.0,-176.0,-608.0,-576.0,-2032.0,2048.0,-48.0,128.0,-640.0,-496.0,-1456.0,2048.0,-496.0,160.0,-720.0,-432.0,-832.0,1200.0,-768.0,160.0,-720.0,-432.0,-912.0,512.0,-208.0,-32.0,-880.0,-496.0,-912.0,512.0,-208.0,-240.0,-912.0,-592.0,-1152.0,-80.0,544.0,-272.0,-928.0,-640.0,-1200.0,-336.0,848.0,-192.0,-912.0,-560.0,-1152.0,-192.0,672.0,-80.0,-912.0,-448.0,-848.0,-96.0,736.0,-80.0,-912.0,-448.0,-432.0,-272.0,720.0,16.0,-944.0,-352.0,-432.0,-272.0,720.0,0.0,-960.0,-320.0,-208.0,-592.0,656.0,16.0,-960.0,-352.0,-144.0,-656.0,656.0,-16.0,-944.0,-416.0,-144.0,-656.0,656.0,-48.0,-960.0,-400.0,-48.0,-704.0,576.0,-64.0,-944.0,-368.0,-16.0,-784.0,528.0,-64.0,-944.0,-368.0,-32.0,-912.0,416.0,-96.0,-896.0,-352.0,0.0,-960.0,400.0,-96.0,-896.0,-352.0,
6,1,128.0,-944.0,208.0,-80.0,-848.0,-592.0,128.0,-976.0,256.0,-64.0,-816.0,-608.0,96.0,-992.0,272.0,-32.0,-784.0,-608.0,112.0,-1008.0,272.0,-32.0,-784.0,-608.0,128.0,-1008.0,304.0,-32.0,-784.0,-592.0,112.0,-1008.0,336.0,-64.0,-784.0,-624.0,128.0,-992.0,336.0,-32.0,-768.0,-640.0,128.0,-992.0,336.0,0.0,-736.0,-640.0,128.0,-944.0,352.0,16.0,-752.0,-624.0,80.0,-944.0,352.0,16.0,-752.0,-624.0,32.0,-944.0,336.0,-48.0,-816.0,-608.0,32.0,-960.0,336.0,-48.0,-816.0,-608.0,0.0,-944.0,336.0,-32.0,-800.0,-624.0,0.0,-944.0,336.0,-32.0,-816.0,-656.0,-128.0,-800.0,352.0,0.0,-784.0,-656.0,-208.0,-768.0,352.0,16.0,-752.0,-624.0,-208.0,-768.0,352.0,0.0,-720.0,-592.0,-240.0,-784.0,352.0,0.0,-720.0,-592.0,-240.0,-864.0,352.0,-32.0,-640.0,-608.0,-256.0,-1040.0,304.0,-32.0,-576.0,-672.0,-176.0,-1248.0,336.0,-48.0,-560.0,-672.0,96.0,-1536.0,624.0,-48.0,-544.0,-656.0,96.0,-1536.0,624.0,-80.0,-608.0,-576.0,1056.0,-2000.0,1136.0,-80.0,-608.0,-576.0,2048.0,-2032.0,832.0,-272.0,-736.0,-480.0,2048.0,-2032.0,432.0,-704.0,-928.0,-432.0,2048.0,-1216.0,1040.0,-704.0,-928.0,-432.0,2048.0,-304.0,1744.0,-576.0,-1024.0,-544.0,2048.0,-304.0,1744.0,-624.0,-1104.0,-544.0,2048.0,-272.0,1408.0,-768.0,-1088.0,-576.0,2048.0,-432.0,336.0,-624.0,-976.0,-576.0,2048.0,-432.0,336.0,-256.0,-848.0,-384.0,2048.0,960.0,-112.0,256.0,-816.0,-240.0,656.0,2048.0,-672.0,256.0,-816.0,-240.0,-2032.0,2048.0,-2048.0,640.0,-896.0,-288.0,-2032.0,2048.0,-2048.0,480.0,-944.0,-432.0,-2032.0,2048.0,-2048.0,112.0,-832.0,-528.0,-2032.0,2048.0,-2048.0,-400.0,-608.0,-896.0,-2032.0,-2032.0,-1440.0,-800.0,-528.0,-1248.0,-2032.0,-2032.0,944.0,-800.0,-528.0,-1248.0,-2032.0,624.0,544.0,-672.0,-592.0,-1184.0,-2032.0,2048.0,-96.0,-128.0,-592.0,-752.0,-800.0,2048.0,-1312.0,560.0,-816.0,-288.0,-800.0,2048.0,-1312.0,656.0,-1056.0,-128.0,-256.0,1616.0,-944.0,656.0,-1056.0,-128.0,-816.0,1024.0,-64.0,144.0,-1168.0,-368.0,
6,1,-80.0,-864.0,432.0,0.0,-944.0,432.0,-80.0,-864.0,432.0,0.0,-944.0,432.0,-16.0,-816.0,464.0,32.0,-944.0,416.0,-80.0,-928.0,560.0,32.0,-944.0,416.0,-80.0,-928.0,560.0,16.0,-928.0,448.0,16.0,-1024.0,560.0,-32.0,-928.0,448.0,240.0,-1072.0,624.0,-32.0,-928.0,432.0,240.0,-1072.0,624.0,48.0,-960.0,432.0,784.0,-512.0,1408.0,32.0,-976.0,512.0,784.0,-512.0,1408.0,32.0,-976.0,512.0,1936.0,96.0,2032.0,-64.0,-720.0,448.0,2048.0,144.0,2032.0,-64.0,-720.0,448.0,2048.0,-240.0,2032.0,-112.0,-720.0,416.0,1920.0,-48.0,2032.0,-208.0,-784.0,336.0,1920.0,-48.0,2032.0,-240.0,-880.0,304.0,-224.0,1296.0,-1264.0,-96.0,-1056.0,304.0,-224.0,1296.0,-1264.0,-96.0,-1296.0,448.0,-2032.0,1088.0,-896.0,96.0,-1296.0,448.0,-2032.0,1024.0,-928.0,144.0,-1232.0,544.0,-2032.0,256.0,-2048.0,272.0,-1152.0,448.0,-2032.0,-944.0,-2048.0,384.0,-1104.0,400.0,-2032.0,-1696.0,-928.0,384.0,-992.0,512.0,-2032.0,-960.0,-304.0,272.0,-880.0,688.0,-2032.0,-960.0,-304.0,80.0,-752.0,688.0,-2032.0,96.0,-256.0,80.0,-752.0,688.0,-1792.0,896.0,-528.0,-112.0,-672.0,496.0,-1456.0,1216.0,-800.0,-208.0,-688.0,240.0,-1120.0,1088.0,-640.0,-192.0,-768.0,96.0,-800.0,784.0,-160.0,-144.0,-880.0,96.0,-800.0,784.0,-160.0,-128.0,-912.0,208.0,-576.0,336.0,336.0,-128.0,-960.0,256.0,-544.0,-48.0,640.0,-128.0,-960.0,256.0,-544.0,-48.0,640.0,-192.0,-992.0,320.0,160.0,-352.0,768.0,-208.0,-976.0,288.0,624.0,-640.0,544.0,-176.0,-960.0,240.0,480.0,-832.0,384.0,-144.0,-992.0,256.0,224.0,-816.0,624.0,-144.0,-992.0,256.0,320.0,-752.0,1168.0,-128.0,-1024.0,352.0,320.0,-752.0,1168.0,-80.0,-1008.0,432.0,688.0,-592.0,1568.0,-80.0,-1008.0,432.0,
6,2,304.0,-1056.0,368.0,1168.0,-2032.0,-96.0,448.0,-1136.0,240.0,1504.0,-1696.0,-1904.0,432.0,-1040.0,64.0,2048.0,-800.0,-2048.0,432.0,-1040.0,64.0,2048.0,688.0,-1184.0,464.0,-880.0,-48.0,2048.0,688.0,-1184.0,496.0,-768.0,-112.0,480.0,2000.0,2032.0,352.0,-672.0,-64.0,-2032.0,2048.0,2032.0,80.0,-624.0,64.0,-2032.0,1920.0,2032.0,80.0,-624.0,64.0,-2032.0,1056.0,2032.0,-80.0,-720.0,256.0,-2032.0,464.0,2032.0,-64.0,-832.0,368.0,-2032.0,464.0,2032.0,-48.0,-864.0,304.0,-2032.0,512.0,1776.0,-16.0,-928.0,208.0,-2032.0,1104.0,1120.0,64.0,-1040.0,208.0,-1488.0,976.0,704.0,144.0,-1120.0,192.0,-1264.0,928.0,-48.0,144.0,-1120.0,192.0,-1568.0,752.0,-336.0,208.0,-1232.0,80.0,-1568.0,752.0,-336.0,208.0,-1232.0,80.0,-1600.0,192.0,-496.0,160.0,-1200.0,16.0,-1216.0,-272.0,-512.0,128.0,-1152.0,-32.0,-976.0,-368.0,-368.0,64.0,-1104.0,-16.0,-976.0,-368.0,-368.0,80.0,-1056.0,32.0,-832.0,-272.0,-640.0,128.0,-1040.0,48.0,-688.0,-192.0,-800.0,144.0,-1008.0,-16.0,-400.0,-192.0,-864.0,144.0,-1008.0,-16.0,-224.0,-304.0,-768.0,144.0,-992.0,-64.0,-224.0,-304.0,-768.0,144.0,-1008.0,-64.0,-176.0,-400.0,-896.0,144.0,-1040.0,-16.0,-96.0,-544.0,-928.0,112.0,-1040.0,32.0,16.0,-624.0,-736.0,112.0,-1040.0,32.0,16.0,-752.0,-560.0,80.0,-1024.0,80.0,16.0,-752.0,-704.0,64.0,-960.0,144.0,16.0,-752.0,-704.0,64.0,-960.0,144.0,-64.0,-720.0,-752.0,80.0,-928.0,208.0,208.0,-752.0,-704.0,96.0,-912.0,224.0,208.0,-752.0,-704.0,32.0,-912.0,224.0,96.0,-672.0,-560.0,-32.0,-928.0,240.0,144.0,-672.0,-496.0,-16.0,-944.0,288.0,144.0,-672.0,-496.0,-16.0,-944.0,288.0,128.0,-608.0,-688.0,16.0,-944.0,336.0,128.0,-608.0,-688.0,48.0,-928.0,368.0,144.0,-640.0,-688.0,64.0,-912.0,400.0,160.0,-736.0,-640.0,112.0,-896.0,432.0,112.0,-768.0,-560.0,128.0,-864.0,400.0,144.0,-768.0,-560.0,
6,2,112.0,-944.0,288.0,-64.0,-896.0,-208.0,144.0,-928.0,288.0,-64.0,-960.0,-240.0,144.0,-928.0,288.0,-64.0,-960.0,-240.0,144.0,-928.0,288.0,-96.0,-992.0,-336.0,128.0,-928.0,288.0,-64.0,-944.0,-320.0,128.0,-944.0,272.0,-64.0,-928.0,-256.0,128.0,-960.0,272.0,-64.0,-928.0,-208.0,144.0,-960.0,256.0,-64.0,-928.0,-208.0,144.0,-944.0,240.0,-144.0,-928.0,-176.0,144.0,-944.0,240.0,-144.0,-928.0,-240.0,144.0,-928.0,240.0,-112.0,-944.0,-240.0,144.0,-928.0,256.0,-80.0,-928.0,-304.0,144.0,-928.0,288.0,-112.0,-912.0,-352.0,144.0,-928.0,288.0,-80.0,-880.0,-288.0,144.0,-928.0,272.0,-96.0,-848.0,-240.0,144.0,-928.0,272.0,-96.0,-848.0,-240.0,128.0,-944.0,272.0,-48.0,-848.0,-288.0,128.0,-944.0,272.0,48.0,-880.0,-240.0,128.0,-928.0,288.0,32.0,-928.0,-256.0,112.0,-944.0,304.0,16.0,-912.0,-368.0,112.0,-944.0,304.0,-32.0,-896.0,-416.0,96.0,-944.0,320.0,64.0,-896.0,-400.0,112.0,-928.0,336.0,48.0,-896.0,-336.0,128.0,-912.0,320.0,48.0,-896.0,-336.0,128.0,-912.0,320.0,16.0,-864.0,-320.0,112.0,-912.0,320.0,64.0,-880.0,-416.0,112.0,-912.0,320.0,32.0,-800.0,-480.0,144.0,-880.0,320.0,-64.0,-768.0,-528.0,160.0,-832.0,320.0,-64.0,-752.0,-496.0,160.0,-832.0,320.0,-64.0,-752.0,-496.0,176.0,-800.0,352.0,-144.0,-736.0,-416.0,208.0,-752.0,432.0,-160.0,-736.0,-352.0,208.0,-736.0,480.0,-208.0,-688.0,-352.0,176.0,-752.0,512.0,-320.0,-624.0,-416.0,96.0,-800.0,512.0,-368.0,-640.0,-512.0,96.0,-800.0,512.0,-352.0,-800.0,-528.0,32.0,-880.0,576.0,-224.0,-976.0,-576.0,-64.0,-1008.0,544.0,448.0,-1264.0,-1232.0,-272.0,-1072.0,368.0,448.0,-1264.0,-1232.0,-448.0,-992.0,272.0,1968.0,-2032.0,-2048.0,-560.0,-928.0,368.0,2048.0,-2032.0,-2048.0,-752.0,-976.0,352.0,1888.0,-2032.0,-2048.0,-928.0,-1040.0,112.0,1456.0,-1696.0,-2048.0,-928.0,-1008.0,-80.0,1456.0,-1440.0,-2048.0,-672.0,-848.0,-96.0,2048.0,-1440.0,-2048.0,-672.0,-848.0,-96.0,2048.0,-1392.0,-1312.0,-224.0,-688.0,-16.0,2048.0,-432.0,-1024.0,320.0,-656.0,80.0,2048.0,1648.0,-1616.0,656.0,-816.0,96.0,976.0,2048.0,928.0,656.0,-816.0,96.0,976.0,2048.0,928.0,752.0,-1088.0,16.0,-1744.0,2048.0,2032.0,560.0,-1312.0,48.0,-2032.0,2048.0,2032.0,288.0,-1312.0,400.0,-2032.0,2048.0,2032.0,112.0,-1216.0,592.0,-2032.0,-224.0,2032.0,16.0,-1136.0,528.0,-2032.0,-1536.0,2032.0,32.0,-1024.0,432.0,-2032.0,-1536.0,2032.0,160.0,-944.0,304.0,-1296.0,1760.0,1504.0,160.0,-944.0,304.0,-1392.0,1696.0,704.0,272.0,-992.0,48.0,-1392.0,1696.0,704.0,256.0,-992.0,48.0,-1760.0,1136.0,-96.0,240.0,-1072.0,-32.0,-1648.0,640.0,-48.0,320.0,-1104.0,-64.0,-1120.0,432.0,-384.0,336.0,-1104.0,-144.0,-800.0,208.0,-640.0,224.0,-1120.0,-208.0,-592.0,-64.0,-944.0,
6,3,-208.0,-848.0,384.0,-80.0,-800.0,-576.0,-192.0,-848.0,400.0,-144.0,-832.0,-576.0,-192.0,-848.0,400.0,-176.0,-848.0,-592.0,-160.0,-848.0,400.0,-176.0,-848.0,-592.0,-176.0,-832.0,400.0,-160.0,-848.0,-576.0,-160.0,-816.0,432.0,-144.0,-832.0,-576.0,-192.0,-832.0,464.0,-144.0,-832.0,-576.0,-272.0,-880.0,512.0,-192.0,-800.0,-592.0,-272.0,-880.0,512.0,-192.0,-800.0,-592.0,-224.0,-912.0,544.0,-224.0,-832.0,-608.0,-224.0,-880.0,560.0,-224.0,-848.0,-608.0,-240.0,-832.0,528.0,-224.0,-864.0,-608.0,-240.0,-832.0,480.0,-224.0,-816.0,-592.0,-272.0,-832.0,464.0,-192.0,-784.0,-624.0,-304.0,-816.0,464.0,-192.0,-768.0,-608.0,-304.0,-816.0,464.0,-192.0,-768.0,-608.0,-352.0,-656.0,528.0,-192.0,-784.0,-592.0,-352.0,-656.0,528.0,-208.0,-784.0,-560.0,-368.0,-528.0,528.0,-224.0,-752.0,-576.0,-416.0,-368.0,608.0,-256.0,-688.0,-608.0,-416.0,-368.0,608.0,-256.0,-688.0,-608.0,-400.0,-336.0,864.0,-304.0,-656.0,-608.0,-352.0,-432.0,960.0,-336.0,-656.0,-608.0,-192.0,-784.0,1200.0,-416.0,-672.0,-592.0,-192.0,-784.0,1200.0,-480.0,-672.0,-592.0,400.0,-1616.0,1664.0,-496.0,-672.0,-560.0,912.0,-2032.0,1824.0,-528.0,-672.0,-496.0,1184.0,-2032.0,1424.0,-528.0,-672.0,-496.0,1616.0,-2032.0,80.0,-512.0,-832.0,-272.0,1616.0,-2032.0,80.0,-512.0,-832.0,-272.0,1584.0,-2032.0,-624.0,-544.0,-928.0,-192.0,432.0,-2032.0,-912.0,-688.0,-944.0,-320.0,432.0,-2032.0,-912.0,-800.0,-928.0,-448.0,320.0,-2032.0,-1584.0,-608.0,-912.0,-480.0,224.0,-2032.0,-2048.0,-608.0,-912.0,-480.0,224.0,-2032.0,-2048.0,-160.0,-864.0,-336.0,-592.0,-1968.0,-2048.0,368.0,-896.0,-176.0,-1408.0,16.0,-2048.0,352.0,-1024.0,-208.0,-1408.0,16.0,-2048.0,-240.0,-1104.0,-480.0,-2032.0,176.0,-1664.0,-640.0,-1008.0,-880.0,-2032.0,432.0,-1312.0,-432.0,-768.0,-1072.0,-2032.0,912.0,-1520.0,-432.0,-768.0,-1072.0,-2032.0,1360.0,-1504.0,-96.0,-608.0,-944.0,-2032.0,1360.0,-1504.0,144.0,-624.0,-656.0,-2032.0,1504.0,-1072.0,96.0,-672.0,-544.0,-1648.0,1264.0,-576.0,-80.0,-784.0,-672.0,-1216.0,1344.0,-192.0,-272.0,-896.0,-784.0,-1104.0,1280.0,64.0,-272.0,-896.0,-784.0,-1168.0,784.0,528.0,-384.0,-960.0,-688.0,-1280.0,320.0,800.0,-432.0,-1008.0,-688.0,-1280.0,320.0,800.0,-416.0,-1024.0,-592.0,-1200.0,-160.0,960.0,-336.0,-976.0,-528.0,-1120.0,-272.0,688.0,-304.0,-896.0,-528.0,-992.0,-32.0,688.0,-304.0,-848.0,-592.0,-880.0,-160.0,704.0,-304.0,-848.0,-592.0,-704.0,-304.0,800.0,-272.0,-816.0,-544.0,-704.0,-304.0,800.0,-272.0,-864.0,-512.0,-512.0,-416.0,464.0,-272.0,-864.0,-512.0,-512.0,-416.0,464.0,-240.0,-880.0,-480.0,-592.0,-384.0,368.0,-208.0,-896.0,-432.0,-704.0,-464.0,480.0,-240.0,-912.0,-432.0,-656.0,-608.0,720.0,-320.0,-928.0,-448.0,-512.0,-656.0,768.0,-352.0,-944.0,-480.0,-384.0,-608.0,608.0,-352.0,-944.0,-480.0,-320.0,-560.0,480.0,-336.0,-912.0,-496.0,-320.0,-560.0,480.0,-288.0,-880.0,-480.0,-336.0,-560.0,512.0,-240.0,-848.0,-496.0,-384.0,-576.0,656.0,-176.0,-800.0,-464.0,-416.0,-656.0,704.0,-144.0,-784.0,-464.0,-336.0,-656.0,608.0,-144.0,-784.0,-464.0,-256.0,-608.0,416.0,-144.0,-784.0,-480.0,-224.0,-608.0,304.0,-144.0,-832.0,-496.0,
