# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,3,-176.0,-896.0,416.0,-96.0,-960.0,-656.0,-176.0,-912.0,384.0,-112.0,-976.0,-656.0,-160.0,-880.0,432.0,-64.0,-1008.0,-640.0,-160.0,-848.0,512.0,-64.0,-1008.0,-624.0,-144.0,-832.0,528.0,-64.0,-1008.0,-624.0,-128.0,-816.0,432.0,-48.0,-976.0,-672.0,-128.0,-816.0,432.0,-16.0,-912.0,-688.0,-144.0,-832.0,352.0,16.0,-864.0,-656.0,-144.0,-832.0,352.0,16.0,-832.0,-656.0,-144.0,-864.0,448.0,32.0,-832.0,-656.0,-144.0,-880.0,480.0,0.0,-784.0,-672.0,-112.0,-848.0,448.0,0.0,-784.0,-672.0,-80.0,-832.0,400.0,16.0,-752.0,-656.0,-96.0,-832.0,336.0,16.0,-752.0,-624.0,-96.0,-832.0,336.0,16.0,-768.0,-608.0,-112.0,-848.0,352.0,32.0,-768.0,-608.0,-112.0,-864.0,400.0,32.0,-768.0,-608.0,-112.0,-848.0,400.0,32.0,-752.0,-608.0,-128.0,-864.0,368.0,32.0,-752.0,-608.0,-160.0,-880.0,400.0,64.0,-752.0,-608.0,-160.0,-880.0,400.0,64.0,-752.0,-592.0,-144.0,-880.0,432.0,48.0,-768.0,-592.0,-144.0,-848.0,416.0,32.0,-768.0,-624.0,-160.0,-816.0,416.0,48.0,-768.0,-640.0,-224.0,-816.0,448.0,48.0,-768.0,-640.0,-256.0,-800.0,448.0,64.0,-752.0,-624.0,-256.0,-800.0,448.0,32.0,-768.0,-656.0,-336.0,-752.0,480.0,32.0,-768.0,-656.0,-416.0,-624.0,496.0,16.0,-768.0,-656.0,-464.0,-624.0,496.0,-32.0,-736.0,-688.0,-560.0,-592.0,544.0,-80.0,-688.0,-704.0,-624.0,-512.0,672.0,-112.0,-656.0,-720.0,-560.0,-560.0,768.0,-112.0,-656.0,-688.0,-432.0,-640.0,864.0,-144.0,-608.0,-688.0,-336.0,-832.0,816.0,-160.0,-576.0,-656.0,-336.0,-832.0,816.0,-176.0,-560.0,-592.0,-96.0,-1072.0,800.0,-192.0,-592.0,-496.0,352.0,-1328.0,912.0,-224.0,-640.0,-464.0,688.0,-1728.0,1104.0,-224.0,-640.0,-464.0,1008.0,-2032.0,1376.0,-384.0,-704.0,-496.0,1360.0,-2032.0,1632.0,-496.0,-736.0,-512.0,1360.0,-2032.0,1632.0,-592.0,-800.0,-512.0,1632.0,-2032.0,1648.0,-688.0,-912.0,-432.0,2032.0,-2032.0,1184.0,-800.0,-1008.0,-336.0,2048.0,-2032.0,560.0,-736.0,-1008.0,-320.0,2048.0,-2032.0,240.0,-464.0,-1040.0,-336.0,2048.0,-2032.0,-64.0,-48.0,-1088.0,-224.0,2048.0,-2032.0,-64.0,-48.0,-1088.0,-224.0,1776.0,-2032.0,-2048.0,416.0,-1200.0,-192.0,-128.0,-2032.0,-2048.0,624.0,-1312.0,-272.0,-2032.0,-2032.0,-2048.0,400.0,-1312.0,-416.0,-2032.0,-2032.0,-2048.0,-16.0,-1120.0,-688.0,-2032.0,-160.0,-1472.0,-400.0,-784.0,-1024.0,-2032.0,1168.0,-1008.0,-432.0,-576.0,-1232.0,-2032.0,1168.0,-1008.0,-432.0,-576.0,-1232.0,-2032.0,2048.0,-816.0,-320.0,-576.0,-928.0,-1696.0,1968.0,-544.0,-96.0,-672.0,-560.0,-1696.0,1968.0,-544.0,112.0,-832.0,-304.0,-1360.0,1552.0,-336.0,96.0,-928.0,-256.0,-1168.0,1392.0,-128.0,-96.0,-976.0,-384.0,-1088.0,976.0,272.0,-96.0,-976.0,-384.0,-1136.0,544.0,768.0,-272.0,-1008.0,-512.0,-1152.0,160.0,896.0,-320.0,-1056.0,-528.0,-1152.0,160.0,896.0,-304.0,-1072.0,-480.0,-1136.0,-208.0,848.0,-240.0,-1008.0,-496.0,
6,4,16.0,-784.0,528.0,-384.0,-736.0,-464.0,-32.0,-784.0,496.0,-384.0,-752.0,-416.0,-96.0,-832.0,512.0,-400.0,-816.0,-320.0,-96.0,-832.0,512.0,-448.0,-832.0,-272.0,-112.0,-848.0,560.0,-544.0,-848.0,-368.0,-112.0,-832.0,608.0,-592.0,-896.0,-480.0,-96.0,-800.0,608.0,-592.0,-896.0,-480.0,-96.0,-784.0,576.0,-576.0,-896.0,-496.0,-128.0,-784.0,544.0,-560.0,-864.0,-432.0,-176.0,-784.0,592.0,-528.0,-864.0,-432.0,-176.0,-784.0,640.0,-560.0,-928.0,-544.0,-176.0,-784.0,640.0,-656.0,-1024.0,-592.0,-144.0,-720.0,576.0,-672.0,-1040.0,-560.0,-144.0,-720.0,576.0,-704.0,-992.0,-656.0,-240.0,-736.0,544.0,-752.0,-912.0,-880.0,-288.0,-784.0,608.0,-752.0,-912.0,-880.0,-320.0,-832.0,736.0,-832.0,-928.0,-1184.0,-368.0,-848.0,816.0,-816.0,-1072.0,-1680.0,-368.0,-848.0,816.0,-416.0,-1488.0,-1968.0,-320.0,-864.0,784.0,32.0,-2032.0,-1808.0,-224.0,-912.0,704.0,96.0,-2032.0,-2000.0,-176.0,-880.0,544.0,96.0,-2032.0,-2000.0,-112.0,-864.0,416.0,-192.0,-2032.0,-2048.0,48.0,-848.0,368.0,-448.0,-2032.0,-1568.0,240.0,-832.0,352.0,-224.0,-2032.0,-176.0,240.0,-832.0,352.0,432.0,-2032.0,1504.0,400.0,-832.0,320.0,704.0,-2032.0,2032.0,528.0,-816.0,240.0,704.0,-2032.0,2032.0,480.0,-784.0,160.0,48.0,-1200.0,1328.0,240.0,-736.0,144.0,-1728.0,-416.0,2032.0,48.0,-704.0,208.0,-1728.0,-416.0,2032.0,0.0,-704.0,368.0,-2032.0,-1056.0,2032.0,0.0,-704.0,368.0,-2032.0,-864.0,2032.0,48.0,-704.0,368.0,-2032.0,80.0,2032.0,160.0,-688.0,208.0,-2032.0,1040.0,1888.0,240.0,-768.0,48.0,-2032.0,1040.0,1888.0,256.0,-880.0,-160.0,-1952.0,1472.0,912.0,160.0,-1040.0,-240.0,-1968.0,1520.0,288.0,0.0,-1216.0,-128.0,-2032.0,1104.0,64.0,0.0,-1216.0,-128.0,-2032.0,768.0,-240.0,-96.0,-1328.0,144.0,-2032.0,768.0,-240.0,-64.0,-1296.0,352.0,-1744.0,1696.0,-496.0,16.0,-1200.0,384.0,-1328.0,-224.0,-560.0,64.0,-1088.0,320.0,-1328.0,-224.0,-560.0,112.0,-1024.0,240.0,-1200.0,-400.0,-496.0,112.0,-1024.0,240.0,-1296.0,-464.0,-592.0,144.0,-992.0,240.0,-1184.0,-880.0,-688.0,208.0,-928.0,320.0,-944.0,-720.0,-528.0,208.0,-928.0,320.0,-944.0,-720.0,-528.0,208.0,-928.0,368.0,-736.0,-688.0,-464.0,144.0,-960.0,368.0,-672.0,-592.0,-624.0,144.0,-960.0,368.0,-784.0,-592.0,-768.0,96.0,-992.0,272.0,-816.0,-640.0,-880.0,112.0,-960.0,272.0,-720.0,-640.0,-768.0,112.0,-960.0,272.0,-720.0,-640.0,-672.0,128.0,-944.0,320.0,-560.0,-576.0,-672.0,144.0,-928.0,336.0,-464.0,-528.0,-656.0,144.0,-928.0,336.0,-464.0,-528.0,-656.0,128.0,-912.0,336.0,-544.0,-528.0,-768.0,128.0,-912.0,336.0,-496.0,-512.0,-848.0,128.0,-912.0,336.0,-496.0,-512.0,-848.0,144.0,-912.0,336.0,-432.0,-544.0,-624.0,144.0,-928.0,320.0,-400.0,-560.0,-672.0,128.0,-944.0,272.0,-400.0,-560.0,-672.0,128.0,-960.0,256.0,-352.0,-560.0,-704.0,
6,4,128.0,-912.0,336.0,-208.0,-848.0,-576.0,160.0,-864.0,304.0,-224.0,-736.0,-560.0,192.0,-816.0,288.0,-192.0,-608.0,-544.0,224.0,-800.0,272.0,-128.0,-496.0,-496.0,224.0,-800.0,240.0,-48.0,-432.0,-464.0,192.0,-800.0,224.0,-48.0,-432.0,-400.0,192.0,-800.0,224.0,-112.0,-528.0,-272.0,160.0,-848.0,224.0,-112.0,-528.0,-272.0,96.0,-928.0,256.0,-288.0,-688.0,-304.0,32.0,-1008.0,288.0,-480.0,-960.0,-528.0,-48.0,-1136.0,304.0,-480.0,-960.0,-528.0,-96.0,-1216.0,352.0,-496.0,-1152.0,-496.0,-80.0,-1216.0,400.0,-512.0,-1264.0,-448.0,-80.0,-1216.0,400.0,-512.0,-1344.0,-528.0,-48.0,-1152.0,384.0,-560.0,-1408.0,-592.0,0.0,-1040.0,336.0,-560.0,-1296.0,-672.0,80.0,-912.0,272.0,-560.0,-1296.0,-672.0,112.0,-800.0,240.0,-400.0,-1008.0,-704.0,144.0,-704.0,208.0,-256.0,-704.0,-672.0,176.0,-624.0,224.0,-128.0,-448.0,-608.0,160.0,-608.0,224.0,-80.0,-208.0,-528.0,160.0,-608.0,224.0,-32.0,48.0,-480.0,112.0,-624.0,224.0,-32.0,48.0,-480.0,-32.0,-688.0,240.0,-64.0,320.0,-528.0,-192.0,-800.0,336.0,-176.0,480.0,-720.0,-336.0,-928.0,448.0,-352.0,416.0,-864.0,-416.0,-1040.0,528.0,-512.0,112.0,-896.0,-416.0,-1040.0,528.0,-512.0,112.0,-896.0,-416.0,-1136.0,624.0,-688.0,-496.0,-864.0,-368.0,-1184.0,688.0,-1152.0,-2032.0,-1664.0,-320.0,-1216.0,608.0,-1152.0,-2032.0,-1664.0,-272.0,-1152.0,544.0,-1344.0,-2032.0,-2048.0,-176.0,-1008.0,544.0,-816.0,-2032.0,-2048.0,0.0,-912.0,624.0,-112.0,-2032.0,-1728.0,0.0,-912.0,624.0,-48.0,-2032.0,-1360.0,240.0,-864.0,672.0,-48.0,-2032.0,-544.0,384.0,-800.0,560.0,16.0,-2032.0,-544.0,416.0,-784.0,336.0,368.0,-2032.0,1104.0,416.0,-832.0,240.0,496.0,-2032.0,2032.0,496.0,-832.0,272.0,736.0,-1088.0,1776.0,512.0,-672.0,256.0,1584.0,-32.0,-864.0,432.0,-608.0,144.0,176.0,240.0,-144.0,432.0,-608.0,-64.0,-1312.0,-640.0,2032.0,336.0,-656.0,-64.0,-1312.0,-640.0,2032.0,176.0,-752.0,-224.0,-2032.0,-1344.0,2032.0,96.0,-832.0,-160.0,-2032.0,-1344.0,2032.0,192.0,-896.0,32.0,-2032.0,-208.0,2032.0,288.0,-928.0,128.0,-2032.0,688.0,1744.0,288.0,-928.0,128.0,-2032.0,688.0,1744.0,288.0,-976.0,112.0,-2032.0,1456.0,-176.0,176.0,-1056.0,128.0,-2032.0,1456.0,-176.0,112.0,-1152.0,192.0,-1808.0,1232.0,-816.0,80.0,-1200.0,208.0,-1632.0,1152.0,-864.0,48.0,-1184.0,208.0,-1488.0,736.0,-1264.0,48.0,-1184.0,208.0,-1264.0,400.0,-976.0,64.0,-1104.0,208.0,-1264.0,400.0,-976.0,16.0,-976.0,80.0,-1120.0,-352.0,-128.0,16.0,-976.0,80.0,-1120.0,-352.0,-128.0,
6,4,-320.0,-800.0,416.0,288.0,-1008.0,816.0,-288.0,-768.0,400.0,240.0,-992.0,800.0,-304.0,-768.0,368.0,128.0,-896.0,816.0,-336.0,-816.0,352.0,16.0,-816.0,880.0,-336.0,-816.0,352.0,-80.0,-896.0,944.0,-368.0,-848.0,368.0,-176.0,-1024.0,832.0,-368.0,-880.0,352.0,-176.0,-1024.0,832.0,-256.0,-944.0,336.0,-416.0,-1424.0,784.0,-240.0,-960.0,304.0,-720.0,-2032.0,1008.0,-240.0,-960.0,304.0,-832.0,-2032.0,1536.0,-208.0,-944.0,240.0,-480.0,-2032.0,1328.0,-144.0,-912.0,176.0,-480.0,-2032.0,1328.0,16.0,-880.0,64.0,768.0,-2032.0,-2048.0,208.0,-912.0,-48.0,768.0,-2032.0,-2048.0,176.0,-976.0,-192.0,1424.0,-2032.0,-2048.0,48.0,-1072.0,-112.0,2032.0,-1056.0,-2048.0,48.0,-1072.0,-112.0,2048.0,-96.0,-1616.0,-96.0,-1120.0,160.0,2048.0,432.0,-2048.0,-656.0,-976.0,192.0,2048.0,1376.0,-1232.0,-656.0,-976.0,192.0,2048.0,1520.0,480.0,-704.0,-848.0,384.0,2048.0,1520.0,480.0,-672.0,-736.0,432.0,2048.0,320.0,1248.0,-576.0,-672.0,336.0,2048.0,448.0,1008.0,-416.0,-672.0,192.0,2048.0,1568.0,368.0,-416.0,-672.0,192.0,1712.0,2048.0,208.0,-336.0,-656.0,64.0,752.0,2048.0,464.0,-368.0,-688.0,-16.0,752.0,2048.0,464.0,-464.0,-272.0,-80.0,688.0,272.0,1056.0,-496.0,-832.0,176.0,688.0,272.0,1056.0,
6,5,112.0,-944.0,272.0,48.0,-928.0,-416.0,96.0,-944.0,272.0,32.0,-928.0,-416.0,96.0,-944.0,272.0,64.0,-912.0,-416.0,96.0,-944.0,272.0,64.0,-896.0,-416.0,112.0,-944.0,256.0,48.0,-912.0,-416.0,112.0,-944.0,272.0,48.0,-912.0,-432.0,96.0,-944.0,272.0,32.0,-896.0,-432.0,96.0,-944.0,272.0,32.0,-896.0,-416.0,96.0,-944.0,272.0,48.0,-896.0,-416.0,96.0,-944.0,272.0,48.0,-896.0,-416.0,112.0,-928.0,272.0,48.0,-864.0,-432.0,112.0,-928.0,272.0,48.0,-880.0,-416.0,112.0,-928.0,272.0,32.0,-896.0,-416.0,96.0,-928.0,272.0,16.0,-912.0,-416.0,96.0,-928.0,272.0,32.0,-912.0,-416.0,80.0,-928.0,272.0,32.0,-912.0,-416.0,96.0,-928.0,272.0,48.0,-896.0,-416.0,96.0,-928.0,272.0,64.0,-896.0,-416.0,96.0,-928.0,272.0,64.0,-912.0,-400.0,96.0,-928.0,272.0,48.0,-912.0,-416.0,96.0,-944.0,272.0,16.0,-928.0,-416.0,96.0,-944.0,272.0,16.0,-928.0,-416.0,112.0,-944.0,272.0,32.0,-912.0,-416.0,112.0,-944.0,272.0,32.0,-912.0,-416.0,112.0,-944.0,272.0,32.0,-912.0,-416.0,112.0,-944.0,272.0,48.0,-912.0,-432.0,96.0,-944.0,272.0,48.0,-896.0,-432.0,96.0,-944.0,288.0,32.0,-896.0,-432.0,96.0,-944.0,288.0,64.0,-896.0,-448.0,96.0,-944.0,288.0,64.0,-896.0,-448.0,112.0,-912.0,272.0,64.0,-880.0,-416.0,128.0,-912.0,272.0,64.0,-896.0,-416.0,128.0,-912.0,272.0,48.0,-896.0,-416.0,112.0,-912.0,288.0,48.0,-912.0,-400.0,112.0,-928.0,288.0,32.0,-912.0,-416.0,112.0,-944.0,304.0,32.0,-912.0,-416.0,96.0,-944.0,288.0,48.0,-912.0,-416.0,96.0,-944.0,288.0,64.0,-896.0,-416.0,96.0,-944.0,288.0,64.0,-896.0,-416.0,112.0,-944.0,288.0,64.0,-896.0,-416.0,112.0,-928.0,288.0,48.0,-896.0,-416.0,128.0,-912.0,272.0,48.0,-896.0,-416.0,128.0,-928.0,288.0,48.0,-880.0,-432.0,112.0,-928.0,288.0,32.0,-880.0,-432.0,112.0,-928.0,288.0,32.0,-880.0,-432.0,112.0,-944.0,288.0,64.0,-880.0,-432.0,96.0,-928.0,288.0,48.0,-880.0,-448.0,112.0,-928.0,288.0,48.0,-896.0,-432.0,128.0,-912.0,288.0,48.0,-896.0,-416.0,128.0,-912.0,272.0,48.0,-912.0,-416.0,128.0,-896.0,272.0,48.0,-912.0,-432.0,128.0,-912.0,272.0,48.0,-912.0,-432.0,128.0,-912.0,272.0,48.0,-912.0,-448.0,128.0,-912.0,272.0,48.0,-896.0,-432.0,112.0,-944.0,272.0,64.0,-896.0,-432.0,112.0,-944.0,272.0,48.0,-896.0,-432.0,112.0,-944.0,272.0,48.0,-896.0,-432.0,112.0,-944.0,288.0,48.0,-896.0,-416.0,112.0,-944.0,288.0,48.0,-880.0,-432.0,112.0,-944.0,288.0,48.0,-896.0,-432.0,128.0,-928.0,288.0,64.0,-896.0,-416.0,128.0,-912.0,288.0,64.0,-896.0,-416.0,128.0,-912.0,288.0,64.0,-896.0,-432.0,128.0,-928.0,288.0,64.0,-896.0,-432.0,128.0,-928.0,288.0,64.0,-896.0,-416.0,128.0,-928.0,288.0,64.0,-912.0,-416.0,112.0,-944.0,304.0,64.0,-912.0,-432.0,112.0,-944.0,288.0,64.0,-896.0,-416.0,112.0,-944.0,304.0,64.0,-896.0,-400.0,112.0,-944.0,288.0,64.0,-896.0,-432.0,112.0,-928.0,288.0,64.0,-912.0,-432.0,
6,5,-160.0,-960.0,-208.0,-32.0,-1008.0,176.0,-160.0,-960.0,-208.0,-32.0,-1008.0,160.0,-176.0,-944.0,-208.0,-32.0,-1008.0,160.0,-176.0,-928.0,-192.0,-32.0,-992.0,160.0,-176.0,-928.0,-192.0,-32.0,-1008.0,160.0,-160.0,-944.0,-176.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-16.0,-1024.0,160.0,-160.0,-928.0,-224.0,-16.0,-1008.0,176.0,-160.0,-944.0,-240.0,-16.0,-1008.0,176.0,-160.0,-944.0,-240.0,-16.0,-1024.0,176.0,-176.0,-944.0,-208.0,-16.0,-1024.0,176.0,-176.0,-944.0,-208.0,-32.0,-1008.0,176.0,-176.0,-944.0,-208.0,-32.0,-1024.0,160.0,-176.0,-944.0,-192.0,-32.0,-1024.0,160.0,-176.0,-944.0,-176.0,-16.0,-1024.0,176.0,-176.0,-944.0,-176.0,-16.0,-1024.0,176.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-160.0,-944.0,-208.0,-32.0,-1008.0,160.0,-160.0,-960.0,-192.0,-48.0,-992.0,160.0,-160.0,-960.0,-192.0,-32.0,-992.0,176.0,-176.0,-928.0,-192.0,-32.0,-992.0,160.0,-176.0,-928.0,-192.0,-16.0,-1024.0,160.0,-176.0,-928.0,-208.0,-16.0,-1024.0,160.0,-176.0,-928.0,-192.0,-16.0,-1024.0,160.0,-160.0,-928.0,-192.0,-16.0,-1024.0,160.0,-144.0,-944.0,-224.0,-16.0,-1008.0,176.0,-160.0,-960.0,-192.0,-32.0,-1008.0,176.0,-128.0,-960.0,-192.0,-32.0,-1008.0,176.0,-160.0,-944.0,-192.0,-32.0,-1008.0,176.0,-160.0,-944.0,-192.0,-32.0,-1008.0,176.0,-160.0,-944.0,-208.0,-16.0,-1024.0,160.0,-160.0,-944.0,-208.0,-32.0,-1008.0,176.0,-160.0,-944.0,-208.0,-32.0,-992.0,160.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-176.0,-928.0,-192.0,-16.0,-1024.0,160.0,-176.0,-912.0,-192.0,-16.0,-1024.0,160.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-32.0,-1024.0,160.0,-160.0,-944.0,-176.0,-32.0,-1008.0,160.0,-160.0,-960.0,-192.0,-32.0,-1008.0,160.0,-176.0,-944.0,-192.0,-16.0,-1024.0,160.0,-176.0,-928.0,-192.0,-16.0,-1024.0,160.0,-176.0,-928.0,-192.0,-16.0,-1024.0,160.0,-176.0,-928.0,-208.0,-16.0,-1008.0,176.0,-176.0,-928.0,-192.0,-32.0,-992.0,176.0,-144.0,-960.0,-192.0,-48.0,-992.0,176.0,-128.0,-976.0,-192.0,-32.0,-1008.0,176.0,-160.0,-960.0,-192.0,-16.0,-1008.0,176.0,-160.0,-960.0,-192.0,-16.0,-1008.0,176.0,-192.0,-944.0,-208.0,-16.0,-1008.0,176.0,-192.0,-944.0,-208.0,-16.0,-1024.0,176.0,-160.0,-944.0,-208.0,-16.0,-1008.0,160.0,-160.0,-960.0,-192.0,-32.0,-1008.0,160.0,-160.0,-960.0,-192.0,-32.0,-1024.0,160.0,-160.0,-960.0,-176.0,-32.0,-1008.0,160.0,-160.0,-928.0,-144.0,-32.0,-1008.0,160.0,-176.0,-928.0,-144.0,-32.0,-1008.0,160.0,-176.0,-928.0,-208.0,-16.0,-1008.0,160.0,-176.0,-928.0,-208.0,-16.0,-1008.0,160.0,-176.0,-928.0,-208.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-32.0,-1024.0,160.0,-160.0,-944.0,-160.0,-32.0,-1024.0,176.0,-160.0,-944.0,-160.0,-32.0,-1024.0,176.0,-160.0,-960.0,-176.0,-32.0,-1024.0,176.0,-160.0,-944.0,-208.0,-16.0,-1024.0,160.0,-176.0,-944.0,-208.0,-32.0,-1008.0,176.0,-144.0,-960.0,-160.0,-32.0,-992.0,160.0,-160.0,-944.0,-192.0,-32.0,-992.0,144.0,-160.0,-944.0,-208.0,-32.0,-1008.0,160.0,-160.0,-944.0,-208.0,-32.0,-1008.0,160.0,-176.0,-944.0,-192.0,-32.0,-1008.0,160.0,-160.0,-944.0,-160.0,-32.0,-1008.0,160.0,-160.0,-976.0,-224.0,-16.0,-1024.0,160.0,-160.0,-960.0,-208.0,-16.0,-1008.0,160.0,-160.0,-960.0,-208.0,-16.0,-1024.0,176.0,-176.0,-944.0,-192.0,-16.0,-1024.0,160.0,-192.0,-960.0,-192.0,-16.0,-1024.0,160.0,-192.0,-960.0,-192.0,-16.0,-1008.0,160.0,-160.0,-944.0,-192.0,-16.0,-1008.0,160.0,-176.0,-944.0,-192.0,-32.0,-1008.0,176.0,-176.0,-944.0,-208.0,-32.0,-1008.0,160.0,-192.0,-928.0,-160.0,-32.0,-1008.0,160.0,-176.0,-960.0,-144.0,-32.0,-1008.0,160.0,-176.0,-960.0,-144.0,-32.0,-1008.0,160.0,-192.0,-944.0,-224.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-32.0,-1008.0,144.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-176.0,-944.0,-192.0,-32.0,-1008.0,160.0,-192.0,-944.0,-208.0,-16.0,-1024.0,176.0,-176.0,-944.0,-192.0,-16.0,-1024.0,176.0,-176.0,-944.0,-192.0,-16.0,-1024.0,176.0,-176.0,-928.0,-192.0,-16.0,-1024.0,176.0,-176.0,-928.0,-192.0,-32.0,-1008.0,160.0,-176.0,-944.0,-192.0,-32.0,-1008.0,160.0,-176.0,-928.0,-208.0,-32.0,-1008.0,160.0,-176.0,-928.0,-208.0,-32.0,-1008.0,160.0,-176.0,-944.0,-208.0,-32.0,-1008.0,160.0,-176.0,-944.0,-208.0,-32.0,-1008.0,176.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-32.0,-1008.0,160.0,-160.0,-928.0,-208.0,-16.0,-1024.0,160.0,-160.0,-960.0,-176.0,-32.0,-1024.0,160.0,-160.0,-944.0,-224.0,-48.0,-1008.0,160.0,-176.0,-944.0,-192.0,-32.0,-1008.0,176.0,-176.0,-944.0,-192.0,-32.0,-1024.0,160.0,-176.0,-944.0,-208.0,-32.0,-1024.0,160.0,-176.0,-944.0,-224.0,-32.0,-1008.0,160.0,-160.0,-944.0,-192.0,-32.0,-1024.0,144.0,-176.0,-944.0,-192.0,-16.0,-992.0,160.0,-192.0,-928.0,-224.0,-32.0,-1008.0,144.0,-192.0,-928.0,-224.0,0.0,-1024.0,160.0,-160.0,-976.0,-208.0,0.0,-1024.0,160.0,-160.0,-976.0,-208.0,-16.0,-1024.0,176.0,-160.0,-944.0,-208.0,-16.0,-1024.0,176.0,-176.0,-928.0,-208.0,-32.0,-1008.0,176.0,-160.0,-944.0,-192.0,-32.0,-1024.0,176.0,-160.0,-960.0,-176.0,-32.0,-1024.0,176.0,-160.0,-960.0,-176.0,-32.0,-1008.0,160.0,-176.0,-944.0,-192.0,-32.0,-1008.0,160.0,-192.0,-928.0,-240.0,-32.0,-1024.0,160.0,-192.0,-928.0,-240.0,-32.0,-1024.0,160.0,-192.0,-944.0,-192.0,-32.0,-1008.0,160.0,-192.0,-928.0,-176.0,-32.0,-1008.0,176.0,-176.0,-944.0,-176.0,-32.0,-1008.0,160.0,-160.0,-944.0,-208.0,-16.0,-1008.0,160.0,-160.0,-944.0,-208.0,-16.0,-1008.0,160.0,-144.0,-960.0,-208.0,0.0,-1024.0,144.0,-160.0,-944.0,-208.0,-16.0,-1024.0,176.0,-176.0,-944.0,-208.0,-32.0,-1024.0,160.0,-176.0,-944.0,-208.0,-32.0,-992.0,176.0,
